INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
43.121.001;09.0.0074.0094; 30/06/2006 ; 30/08/2006 ; 29/05/2007 ;PETIT CARNEIRO;1.377;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;0;0;0;263.546;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";841,55;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
45.143.009;43.0.0091.0122; 30/06/2006 ; 28/09/2006 ; 08/02/2007 ;PROFESSOR ULISSES VIEIRA;2.446;SANTA QUITÉRIA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;2;2;2;263.535;"COMÉRCIO E SERVIÇO SETORIAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";343,00;501,41;0;0,00;501,41;0,00;0;1;MAURO CESAR GRANDE MOREIRA;;LEA ROSANIA ZEIZER;PR21399D;;;;
49.089.028;77.4.0002.0499; 30/06/2006 ; 28/09/2006 ;;JAZIEL SOTTO MAIOR LAGOS;70;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;2;1;0;263.529;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";7.096,00;4.925,76;0;0,00;158,68;0,00;0;1;JOCINEI DA SILVA PORTES;PR0000023305D;JOCINEI DA SILVA PORTES;PR0000023305D;;;;
51.009.057;13.0.0022.0140; 30/06/2006 ; 28/09/2006 ;;CARLOS AUGUSTO CORNELSEN;217;BOM RETIRO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Matriz;2;1;0;263.520;HABITAÇÃO UNIFAMILIAR;******;AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";682,00;441,64;0;0,00;441,64;0,00;0;0;ANTONIO A ZIELONKA BIAZZETTO;PR0000068666D;ANTONIO A ZIELONKA BIAZZETTO;PR0000068666D;;;;
58.093.036;36.1.0052.0400; 30/06/2006 ; 30/08/2006 ;;HEITOR BAGGIO VIDAL;395;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;0;263.987;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";460,00;239,80;0;0,00;121,05;0,00;0;1;ERNESTO PONTONI;PR0000000462D;ERNESTO PONTONI;PR0000000462D;;;;
58.093.036;36.1.0052.0400; 30/06/2006 ; 30/08/2006 ; 12/12/2006 ;HEITOR BAGGIO VIDAL;395;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;0;263.986;HABITAÇÃO UNIFAMILIAR;******;REFORMA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";460,00;118,75;0;0,00;118,75;118,75;0;0;ERNESTO PONTONI;PR0000000462D;ERNESTO PONTONI;PR0000000462D;;;;
61.009.005;26.0.0031.0142; 30/06/2006 ; 30/08/2006 ; 26/08/2008 ;RIO GRANDE DO NORTE;1.686;GUAÍRA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;0;1;0;263.559;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";637,00;0,00;0;0,00;1,00;0,00;0;0;;;;;;;;
69.052.024;44.2.0035.0383; 30/06/2006 ; 28/09/2006 ;;VOLTA REDONDA;77;CAMPO COMPRIDO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Portao;2;3;0;263.530;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";850,00;559,25;0;0,00;559,25;0,00;0;0;GILSON LATUF;PR0000010543D;GILSON LATUF;PR0000010543D;;;;
76.059.014;35.1.0026.0054; 30/06/2006 ; 30/08/2006 ; 23/11/2009 ;ROBERTO LAMBACH;401;BACACHERI;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;8;64;0;265.559;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";2.895,50;7.841,97;0;0,00;7.841,97;0,00;0;1;SABRINA DANIELLE SLOMPO;;TIAGO DE MIO;PR0000033947D;EQUILIBRIO CONSTRUCAO CIVIL LTDA;;;
81.299.020;58.0.0019.0358; 30/06/2006 ; 30/08/2006 ; 02/06/2008 ;HELLEN KELLER;206;CAPÃO RASO;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 11 - S. SUL-AIB3;Unidade Regional Pinheirinho;0;0;0;264.385;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";396,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
81.315.097;57.0.0048.0488; 30/06/2006 ; 30/08/2006 ; 24/04/2008 ;OCTACYR REYNALDO MION;525;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;2;1;0;266.633;ÁREA DE RECREAÇÃO COBERTA EM CONDOMÍNIO;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";12.169,53;2.046,96;0;0,00;218,16;0,00;0;0;FABIO FRAHM;PR0000005351D;FABIO FRAHM;PR0000005351D;CASTEVAL CONSTRUCAO E INCORPORACAO LTDA;;;
82.009.003;39.0.0019.0254; 30/06/2006 ; 28/09/2006 ;;MAESTRO FRANCISCO ANTONELO;866;FANNY;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 11 - S. SUL-AIB3;Unidade Regional Pinheirinho;1;0;1;263.536;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";480,00;360,00;0;0,00;360,00;0,00;0;0;JANETE NADALIN;PR0000023643D;JANETE NADALIN;PR0000023643D;;;;
83.035.004;58.1.0004.0326; 30/06/2006 ; 28/09/2006 ; 06/09/2006 ;WINSTON CHURCHILL;99;CAPÃO RASO;EE-3 - EIXO ESTRUTURAL SUL - INCENTIVO;Unidade Regional Pinheirinho;1;0;1;263.522;COMÉRCIO E SERVIÇO VICINAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";623,70;96,26;0;0,00;96,26;0,00;0;0;MARCO AURELIO BIANCO;PR0000071439D;MARCO AURELIO BIANCO;PR0000071439D;;;;
83.129.009;41.1.0029.0192; 30/06/2006 ; 30/08/2006 ; 18/08/2006 ;VISCONDE DO SERRO FRIO;512;NOVO MUNDO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Pinheirinho;0;0;0;263.555;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";476,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
83.465.010;58.0.0006.0552; 30/06/2006 ; 30/08/2006 ;;THEREZA FONTANA ALVES;129;CAPÃO RASO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Pinheirinho;1;1;0;264.356;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";288,00;102,06;0;0,00;102,06;0,00;0;0;HORST RICARDO BEUTLER;PR0000025715D;HORST RICARDO BEUTLER;PR0000025715D;;;;
83.511.082;66.0.0001.2206; 30/06/2006 ; 30/08/2006 ; 28/03/2008 ;ELOI ORESTES ZEGLIN;551;PINHEIRINHO;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 11 - S. SUL-AIB3;Unidade Regional Pinheirinho;2;1;0;264.386;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";14.557,13;5.547,68;0;0,00;191,07;0,00;0;0;CLAUDIO AURELIO MOTTIM AMORIM;PR065803D;CLAUDIO AURELIO MOTTIM AMORIM;PR065803D;;;;
87.549.009;71.7.0044.0080; 30/06/2006 ; 30/08/2006 ;;WADIH RISKALA;37;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;263.526;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";140,00;68,00;0;0,00;68,00;0,00;0;0;;;;;;;;
89.533.010;74.6.0006.0140; 30/06/2006 ; 30/08/2006 ; 14/12/2007 ;HERMES FARIAS DE MACEDO;532;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;263.538;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";200,00;58,72;0;0,00;58,72;0,00;0;0;;;;;;;;
89.760.001;76.4.0037.0018; 30/06/2006 ; 28/09/2006 ; 08/08/2006 ;MARGARIDA DE ANDRADE WEBER;405;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;1;1;263.515;"COMÉRCIO E SERVIÇO SETORIAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";198,00;119,00;0;0,00;119,00;0,00;0;0;DALTON DE LARA STELLA;PR0000010026D;DALTON DE LARA STELLA;PR0000010026D;;;;
14.044.027;05.0.0061.0358; 30/08/2006 ; 30/10/2006 ; 24/09/2008 ;MARECHAL DEODORO;2.756;ALTO DA RUA XV;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;2;1;0;268.211;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";420,00;233,73;0;0,00;121,60;0,00;0;0;GESIANE DO VALLE VIEIRA MARTINS;;GESIANE DO VALLE VIEIRA MARTINS;;;;;
27.026.053;45.1.0044.0726; 30/08/2006 ; 30/10/2006 ; 25/08/2010 ;PAULO GORSKI;1.174;MOSSUNGUÊ;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Santa Felicidade;0;0;0;264.974;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";4.868,40;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
29.060.057;44.4.0052.0088; 30/08/2006 ; 28/11/2006 ; 17/12/2007 ;EDUARDO SPRADA;3.801;CAMPO COMPRIDO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;2;1;0;264.745;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";18.089,99;3.121,21;0;0,00;201,85;0,00;0;0;FRANKLIN JEFFERSON SANTOS NIECE;;RUBENS MALUF DABUL JUNIOR;PR0000025847D;;;;
29.069.037;44.3.0001.0766; 30/08/2006 ; 30/10/2006 ; 14/05/2008 ;EDUARDO SPRADA;2.388;CAMPO COMPRIDO;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Portao;2;1;0;272.681;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";91.453,56;7.256,91;0;0,00;230,73;0,00;0;0;ANDRE LUIZ FRANCO BEZERRA;;ROBERTO LUIS GARCIA PETRINI;;;;;
38.151.001;36.0.0073.0030; 30/08/2006 ; 28/11/2006 ; 08/05/2007 ;MINISTRO JOSÉ LINHARES;252;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;4;0;264.742;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";480,00;403,71;0;0,00;403,71;0,00;0;0;CATHERINE SIMON MORO;;CAROLINE SECCO ROSARIO OSTERNACK;PR0000033833D;;;;
39.041.158;63.2.0032.0338; 30/08/2006 ; 30/10/2006 ;;JOSE RISSETO;339;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;0;0;0;264.732;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.227,80;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
41.020.032;09.0.0079.0422; 30/08/2006 ; 30/10/2006 ; 12/04/2012 ;SAINT-HILAIRE;645;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;0;0;0;264.738;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";910,95;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
49.026.023;78.2.0006.0040; 30/08/2006 ; 30/10/2006 ;;MARIA HELENA BRANDÃO;407;CIDADE INDUSTRIAL;ZI - ZONA INDUSTRIAL;Unidade Regional CIC;2;0;1;277.899;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";960,00;443,25;0;0,00;443,25;0,00;0;0;ALESSANDRA BARCELLOS CASTRO;;MARIE LUISE RODMANN;PR20590D;;;;
49.089.028;77.4.0002.0499; 30/08/2006 ; 28/11/2006 ;;JAZIEL SOTTO MAIOR LAGOS;70;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;2;1;0;264.730;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";7.096,00;5.358,62;0;0,00;167,27;0,00;0;1;JOCINEI DA SILVA PORTES;PR0000023305D;JOCINEI DA SILVA PORTES;PR0000023305D;;;;
54.049.027;35.0.0054.0514; 30/08/2006 ; 30/10/2006 ;;NICARÁGUA;226;BACACHERI;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;2;0;1;265.026;COMÉRCIO E SERVIÇO DE BAIRRO;******;AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";515,00;696,67;0;0,00;11,88;0,00;0;0;DANIELE DE LARA VAZ;PR0000033534D;DANIELE DE LARA VAZ;PR0000033534D;;;;
59.052.309;60.2.0007.0454; 30/08/2006 ; 28/11/2006 ;;CARLOS BENATO;795;SÃO BRAZ;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;2;0;0;264.737;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";17.570,41;5.996,32;0;0,00;595,02;0,00;0;1;FABIO FRAHM;PR0000005351D;FABIO FRAHM;PR0000005351D;;;;
63.043.070;27.3.0024.0052; 30/08/2006 ; 30/10/2006 ;;PRESIDENTE ARTHUR DA SILVA BERNARDES;2.020;PORTÃO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;2;0;1;265.825;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";843,00;703,39;0;0,00;703,39;0,00;0;1;MARCELO GASPARIN;PR0000015884D;MARCELO GASPARIN;PR0000015884D;;;;
69.006.015;77.3.0003.0914; 30/08/2006 ; 30/10/2006 ;;JOÃO DEMBINSKI;2.169;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;2;0;1;265.461;Habitação Institucional;******;AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";68.092,65;6.036,82;0;0,00;701,00;0,00;0;0;RODRIGO WUNDERLICH;PR0000071460D;RODRIGO WUNDERLICH;PR0000071460D;;;;
78.246.019;55.0.0052.0106; 30/08/2006 ; 30/10/2006 ;;PERY SOTTO MAIOR BITTENCOURT;670;ATUBA;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 1 - S. NORTE-AIB1;Unidade Regional Boa Vista;2;2;0;267.495;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";397,00;258,70;0;0,00;258,70;0,00;0;0;LUCIANO MARTINS ARAUJO;;LUCIANO MARTINS ARAUJO;;;;;
81.268.018;57.4.0021.0286; 30/08/2006 ; 30/10/2006 ; 17/11/2009 ;LEÔNCIO DEROSSO;586;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;1;1;0;287.624;HABITAÇÃO UNIFAMILIAR;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";356,18;159,65;0;0,00;123,09;36,56;0;0;MAURICIO MIGUELOTE KOKIS;;MAURICIO MIGUELOTE KOKIS;;;;;
81.423.028;65.0.0108.0348; 30/08/2006 ; 30/10/2006 ; 12/12/2006 ;SERTANEJA;645;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;1;1;0;266.224;HABITAÇÃO UNIFAMILIAR;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";429,20;159,26;0;0,00;159,26;59,50;0;0;ROGERIO OLIYNIK;PR0000061187D;ROGERIO OLIYNIK;PR0000061187D;;;;
82.155.015;57.4.0100.0336; 30/08/2006 ; 28/11/2006 ;;CONSTANTINO JOSÉ DE ALMEIDA;187;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;0;264.734;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";400,56;171,12;0;0,00;171,12;0,00;0;0;SEVERINO PEREIRA DE LIMA;RJ0000039548D;SEVERINO PEREIRA DE LIMA;RJ0000039548D;;;;
82.179.564;57.2.0057.0452; 30/08/2006 ; 30/10/2006 ;;ABRÃO WINTER;832;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;1;2;0;270.100;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";372,00;134,69;0;0,00;134,69;0,00;0;0;SIMONE NUNES VON MULLER BERNECK MURARA;;SIMONE NUNES VON MULLER BERNECK MURARA;;;;;
84.048.014;64.7.0061.0234; 30/08/2006 ; 30/10/2006 ; 12/02/2007 ;DANILO PEDRO SCHREINER;668;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;266.365;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";440,00;46,84;0;0,00;46,84;0,00;0;0;MANOEL HIROMU NAGATSUYU;;MANOEL HIROMU NAGATSUYU;;;;;
85.020.005;27.1.0006.0064; 30/08/2006 ; 28/11/2006 ; 26/03/2007 ;MARCELINO IACHINSKI;205;PORTÃO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;2;3;0;264.739;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";480,00;372,48;0;0,00;372,48;0,00;0;0;WAGNER WURLITZER;PR0000069576D;WAGNER WURLITZER;PR0000069576D;;;;
86.116.001;56.6.0047.0114; 30/08/2006 ; 30/10/2006 ; 24/11/2010 ;TENENTE FRANCISCO FERREIRA DE SOUZA;3.840;BOQUEIRÃO;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Boqueirao;1;0;1;267.227;COMÉRCIO E SERVIÇO DE BAIRRO;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";720,00;115,34;0;0,00;115,34;0,00;0;0;MARCO AURELIO CAVIGLIA SILVA;PR0000080204D;MARCO AURELIO CAVIGLIA SILVA;PR0000080204D;;;;
86.118.004;56.2.0026.0376; 30/08/2006 ; 30/10/2006 ;;ITALINO PERUFFO;75;BOQUEIRÃO;EMF - EIXO MARECHAL FLORIANO;Unidade Regional Boqueirao;1;0;1;267.846;COMÉRCIO E SERVIÇO VICINAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";810,00;65,00;0;0,00;65,00;0,00;0;0;ROBERTO TADASHI OKADA;PR0000067540D;ROBERTO TADASHI OKADA;PR0000067540D;;;;
86.278.044;64.6.0098.0176; 30/08/2006 ; 30/10/2006 ; 04/07/2008 ;FRANCISCO DEROSSO;5.950;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;3;151;0;267.771;"CONJUNTO HABITACIONAL MISTO; OUTROS";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";11.096,23;7.957,78;0;0,00;7.957,78;0,00;10;0;JOSE VICENTE LOPES;PR0000020630D;ERLON D ROTTA RIBEIRO;PR0000003705D;CONSTRUTORA ANDRADE RIBEIRO LTDA;;;
88.256.114;37.4.0008.0548; 30/08/2006 ; 28/11/2006 ; 15/01/2016 ;AUGUSTO ZIBARTH;1.081;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;1;0;264.747;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";26.292,63;2.620,63;0;0,00;373,50;0,00;0;0;NYLMARA BAIERSKI;;FERNANDO RODERJAN ZENI;PR0000021930D;;;;
89.763.003;76.4.0040.0032; 30/08/2006 ; 30/10/2006 ; 22/03/2007 ;ROSIANE JACOMEL;137;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;;266.307;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;157,60;0;0,00;157,60;0,00;;;ANA PAULA DA SILVA LEAL;;PAULO ROBERTO FERREIRA LEAL;PR0000015636D;;;;
89.795.011;76.4.0072.0386; 30/08/2006 ; 30/10/2006 ;;ENGENHEIRO EDUARDO AFONSO NADOLNY;1.039;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;1;0;266.335;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;191,25;0;0,00;191,25;0,00;0;0;CRISTIANE SZWEC GONÇALVES;PR0000062071D;CRISTIANE SZWEC GONÇALVES;PR0000062071D;;;;
91.141.011;50.1.0007.0246; 30/08/2006 ; 30/10/2006 ; 13/12/2007 ;JOSE BAJERSKI;1.631;ABRANCHES;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;2;0;266.806;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;203,89;0;0,00;108,76;0,00;0;0;GILBERTO KEN ICHI INOUE;;LINCOLN JOSE FEDATO;PR0000031041D;ENGEVITA ENGENHARIA E PROJETOS LTDA - EPP;;;
84.403.032;64.6.0088.0194; 30/09/2006 ; 30/11/2006 ;;HILDA AMARAL VISINONI;433;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;265.484;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;91,98;0;0,00;91,98;0,00;0;0;FERNANDO JOSE DA SILVA;PR0000074529D;FABIO BRITO DE LACERDA FILHO;PR0000013436D;;;;
19.009.013;46.1.0036.0210; 30/10/2006 ; 30/12/2006 ; 04/06/2008 ;JOSÉ FELIPE;455;SANTO INÁCIO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;271.003;HABITAÇÃO UNIFAMILIAR;Edícula / Dependência;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";276,00;211,37;0;0,00;211,37;0,00;0;;HIDENOLI NOSIMA;PR0000017126D;HIDENOLI NOSIMA;PR0000017126D;HIDENOLI NOSIMA;;;
19.148.071;46.1.0013.0266; 30/10/2006 ; 30/12/2006 ; 17/07/2008 ;JOÃO BATISTA DALLARMI;535;SANTO INÁCIO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;269.172;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";43.652,00;4.925,68;0;0,00;473,97;0,00;0;0;EDUARDO XAVIER WEGBECHER;;BLANCA VIEGAS BAGGIO;PR0000050394D;;;;
19.148.071;46.1.0013.0266; 30/10/2006 ; 30/12/2006 ; 24/08/2009 ;JOÃO BATISTA DALLARMI;535;SANTO INÁCIO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;267.319;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";43.652,00;4.515,71;0;0,00;486,60;0,00;0;1;SYONARA PATRICIA THOMÉ BEIRA DA SILVA;PR0000024766D;SYONARA PATRICIA THOMÉ BEIRA DA SILVA;PR0000024766D;CONSTRUTORA E INCORPORADORA GREENWOOD LTDA;;;
25.012.044;29.0.0028.0520; 30/10/2006 ; 29/01/2007 ;;HERMES FONTES;1.360;SEMINÁRIO;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Portao;1;2;0;265.965;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";2.045,30;664,39;0;0,00;664,39;0,00;;1;CLAUDIA NUNES PIRES PEREIRA VICTORELLI;PR0000025546D;DANILO HAUSER;PR0000022091D;;;;
