INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
83.407.012;74.0.0027.0182; 26/04/2022 ; 26/05/2022 ;;JOÃO AMADEU PEDRO BOM;523;TATUQUARA;ZS2 - ZONA DE SERVIÇOS 2;Unidade Regional Tatuquara;0;0;0;384.454;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";420,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
86.298.040;64.6.0018.0012; 26/04/2022 ; 26/07/2022 ;;CIDADE DE PIÊN;96;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;0;1;0;384.455;Habitação Unifamiliar;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";287,50;0,00;0;0,00;42,00;0,00;0;0;;;OCIMAR ANDRADE DOS SANTOS;PR0000026971D;;;;
87.366.022;71.7.0100.0662; 26/04/2022 ; 25/07/2022 ;;URIEL NOGUEIRA DOS SANTOS;559;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;;384.443;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";26.746,57;79,24;;0,00;79,24;0,00;0;0;WALTER HENRIQUE CIOATO;A0512990;WALTER HENRIQUE CIOATO;A0512990;;;;
87.645.019;71.7.0050.0212; 26/04/2022 ; 25/07/2022 ;;VINICIOS JOSÉ BÓRIO JUNIOR;74;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;;384.452;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;90,76;;0,00;90,76;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
87.674.020;74.4.0014.0276; 26/04/2022 ; 25/07/2022 ;;GUILHERME NIZER;135;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;;384.458;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";192,00;200,14;;0,00;200,14;0,00;0;0;WALTER HENRIQUE CIOATO;A0512990;WALTER HENRIQUE CIOATO;A0512990;;;;
87.724.023;71.0.0029.0020; 26/04/2022 ; 03/08/2022 ;;RUY LEAL;591;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;;384.449;Habitação Unifamiliar;******;;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";200,00;121,10;;0,00;121,10;0,00;0;0;MARIO ANTONIO NEGRELLO;PR0000019389D;MARIO ANTONIO NEGRELLO;PR0000019389D;;;;
87.778.034;71.7.0086.0340; 26/04/2022 ; 25/07/2022 ;;VICTÓRIA VISINONI CAMPOS;145;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;;384.446;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;146,65;;0,00;146,65;0,00;0;0;WALTER HENRIQUE CIOATO;A0512990;WALTER HENRIQUE CIOATO;A0512990;;;;
89.782.014;76.4.0059.0374; 26/04/2022 ; 25/07/2022 ;;PROFA IVETTE ROCHA KRÜGER;153;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;1;2;;384.461;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;81,60;;0,00;81,60;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
19.059.019;59.1.0014.0274; 26/05/2022 ; 26/06/2022 ;;JOSÉ MICHNA FILHO;94;ORLEANS;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;0;0;0;385.263;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";418,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
23.095.038;30.0.0077.0582; 26/05/2022 ; 26/08/2022 ;;LOURENÇO GBUR;370;CAMPINA DO SIQUEIRA;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Santa Felicidade;2;2;;385.272;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";988,00;684,97;;0,00;684,97;0,00;0;0;FERNANDO CALDEIRA DE LACERDA;A0527440;FELIPE OURIQUE STORI PAQUETE;PR0000074437D;LACA ADMINISTRACAO E PARTICIPACAO DE BENS LTDA;;;
25.024.063;30.0.0061.0086; 26/05/2022 ; 26/06/2022 ;;GENERAL MARIO TOURINHO;1.341;CAMPINA DO SIQUEIRA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Santa Felicidade;0;0;0;385.280;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";5.212,20;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
38.088.018;36.5.0030.0282; 26/05/2022 ; 24/08/2022 ;;MERCEDES STRESSER;435;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;;385.262;Habitação Unifamiliar;"******; Edícula";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";500,00;156,87;;0,00;162,32;0,00;0;0;ADRIANO PACHECO DE SOUZA;;ADRIANO PACHECO DE SOUZA;PR0000172348D;AUEN ENGENHARIA DE PROJETOS LTDA;;;
44.072.116;23.0.0074.0124; 26/05/2022 ; 24/08/2022 ;;VIRGÍLIO GOMES PINHEIRO;116;GUABIROTUBA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;20;;385.278;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";2.887,75;2.767,73;;0,00;2.767,73;0,00;0;0;ANDERSON LUIS DE ALMEIDA;A0450871;JOAO RISKALLA;PR0000020157D;CONSTRUTORA RISKALLA LTDA;;;
48.036.009;21.6.0115.0324; 26/05/2022 ; 24/08/2022 ;;SALVADOR;557;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;2;6;;385.267;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";800,00;822,68;;0,00;822,68;0,00;0;0;RICARDO BARBOSA;PR0000141025D;RICARDO BARBOSA;PR0000141025D;;;;
55.017.007;31.1.0041.0518; 26/05/2022 ; 26/06/2022 ;;DONA HERMÍNIA LUPION;151;VISTA ALEGRE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;0;0;0;385.261;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.022,58;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
63.094.002;27.2.0071.0040; 26/05/2022 ; 26/08/2022 ;;JOAQUIM CAETANO DA SILVA;81;PORTÃO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;0;0;0;385.270;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";302,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
63.114.018;27.0.0047.0234; 26/05/2022 ; 26/08/2022 ;;LOURIVAL PORTELLA NATEL;95;PORTÃO;EE-3 - EIXO ESTRUTURAL SUL;Unidade Regional Portao;0;0;0;385.264;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";474,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
68.066.003;21.2.0067.0110; 26/05/2022 ; 24/08/2022 ;;CATULO DA PAIXÃO CEARENSE;567;CAJURU;EACB - EIXO DE ADENSAMENTO ENGº COSTA BARROS;Unidade Regional Cajuru;1;1;;385.271;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";360,00;109,49;;0,00;109,49;0,00;0;0;LEANDRO LOPES LOIOLA;;LEANDRO LOPES LOIOLA;;;;;
74.111.021;34.0.0029.0214; 26/05/2022 ; 24/08/2022 ;;BENVENUTO GUSSO;26;BOA VISTA;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;8;24;;385.275;Habitação Coletiva;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";924,00;3.622,07;;0,00;3.622,07;0,00;0;0;PAULA DOMINGOS FRAIZ MORAIS;A0439029;CATIANE CELINE OLIVEIRA ABREU;A0385719;;;;
81.176.004;57.3.0062.0456; 26/05/2022 ; 24/08/2022 ;;1º DE MAIO;328;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;1;;1;385.281;Comércio e Serviço de Bairro;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";252,00;157,02;;0,00;157,02;0,00;0;0;JOSE ANTONIO BELEM NETO;PR0000026087D;JOSE ANTONIO BELEM NETO;PR0000026087D;;;;
82.512.011;65.2.0056.0080; 26/05/2022 ; 24/08/2022 ;;CIDADE DE SAUDADES;409;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;1;2;;385.277;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";200,00;106,10;;0,00;106,10;0,00;0;0;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;;;;
83.493.230;66.3.0052.0238; 26/05/2022 ; 24/08/2022 ;;NOSSA SENHORA DO SAGRADO CORAÇÃO;444;PINHEIRINHO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Pinheirinho;3;1;;385.274;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";9.289,05;127,92;;0,00;127,92;0,00;0;0;JOILSON TUZI;PR0000129428D;JOILSON TUZI;PR0000129428D;;;;
84.040.001;56.0.0054.0528; 26/05/2022 ; 24/08/2022 ;;HIPÓLITO DA COSTA;2.513;BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;3;;385.288;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";432,00;318,33;;0,00;318,33;0,00;0;0;MARIZIA CLAUDIA DINIZ DE CASTRO;PR0000030880D;MARIZIA CLAUDIA DINIZ DE CASTRO;PR0000030880D;;;;
89.704.006;74.4.0059.0120; 26/05/2022 ; 24/08/2022 ;;JORNALISTA EMÍLIO ZOLA FLORENZANO;352;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;;385.283;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;92,18;;0,00;92,18;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
89.779.016;76.4.0056.0070; 26/05/2022 ; 24/08/2022 ;;LADISLAU LUKA;28;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;1;1;;385.286;Habitação Unifamiliar;Edícula;;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;90,62;;0,00;90,62;0,00;0;0;FRANCISCO ODAVAL GONCALVES;A0006025;FRANCISCO ODAVAL GONCALVES;A0006025;;;;
96.081.114;53.3.0022.0802; 26/05/2022 ; 24/08/2022 ;;CLEMENS ALBERT GRIMM;140;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;4;;385.279;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";561,22;491,06;;0,00;491,06;0,00;0;0;FERNANDO BOLSI DA SILVA;;FERNANDO BOLSI DA SILVA;PR0000085221D;VENTO NORDESTE CONSTRUCOES E EMPREEDIMENTOS LTDA - EPP;;;
99.016.010;63.5.0043.0084; 26/05/2022 ; 26/06/2022 ;;PAULO J BUSO;259;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;0;1;0;385.282;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";480,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
35.016.012;47.1.0031.0204; 26/07/2022 ; 26/10/2022 ;;ÂNGELO DOMINGOS DURIGAN;229;CASCATINHA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;;386.529;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";9.499,03;429,59;;0,00;429,59;0,00;0;0;MARCIO DAMBROSKI BUZZO;A0652997;AFONSO CELSO ALVES DE MELO FILHO;PR0000081941D;CELANA CONSTRUCOES CIVIS LTDA;;;
36.025.029;18.0.0071.0352; 26/07/2022 ; 24/10/2022 ;;CORONEL JOSÉ PEREIRA DE MORAES;106;JARDIM SOCIAL;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Matriz;2;1;;386.552;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";416,00;373,34;;0,00;373,34;0,00;0;0;Marinara Maia;A1791176;Marinara Maia;A1791176;;;;
38.044.045;36.4.0009.0052; 26/07/2022 ; 31/08/2022 ;;GASTAO LUIZ CRULS;2.250;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;4;;386.541;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";600,38;598,21;;0,00;598,21;0,00;0;0;MARIA GORETI PEDROSO;PR130069D;THIAGO FALCÃO CHAVES;RS0000219332D;;;;
48.114.027;21.1.0071.0290; 26/07/2022 ; 25/10/2022 ;;CUIABÁ;1.509;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;0;1;0;386.525;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.330,00;0,00;0;0,00;0,00;0,00;0;0;;;RUDI VALDEMAR REINER JUNIOR;PR0000062350D;;;;
56.007.002;35.0.0005.0468; 26/07/2022 ; 13/10/2022 ;;COSTA RICA;922;BACACHERI;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;0;0;0;386.539;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";753,34;0,00;0;0,00;0,00;0,00;0;0;;;GABRIELA MARTELLO MALUF;A0635502;;;;
59.052.351;61.1.0009.0352; 26/07/2022 ; 24/10/2022 ;;HELLENA BETECEK;767;BUTIATUVINHA;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;2;1;;386.517;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";7.904,46;320,83;;0,00;320,83;0,00;0;0;SILVIA SAYURI YANAGA;A0761591;LEONARDO CASSAROTTI;PR0000079625D;;;;
68.033.001;21.2.0102.0360; 26/07/2022 ; 26/10/2022 ;;AMADOR BUENO;915;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;0;1;0;386.528;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";11.880,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
74.086.015;34.0.0095.0028; 26/07/2022 ; 14/10/2022 ;;LEÃO SALLUM;793;BOA VISTA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;0;0;0;386.533;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";499,50;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
74.105.020;34.0.0027.0170; 26/07/2022 ; 14/10/2022 ;;CARLOS DE CAMPOS;945;BOA VISTA;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;0;0;0;386.537;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";807,20;0,00;0;0,00;0,00;0,00;0;0;;;RODRIGO PINA DIAS MARQUES;PR0000159335D;DUO PLAN CONSTRUCOES E INCORPORACOES - LTDA;;;
76.023.013;35.1.0056.0350; 26/07/2022 ; 25/10/2022 ;;RODRIGO DE FREITAS;134;BACACHERI;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;0;0;0;386.540;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";413,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
79.073.418;63.3.0002.0776; 26/07/2022 ; 26/10/2022 ;;FRANCISCO DALLALIBERA;1.539;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;0;0;1;386.523;;;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";10.072,17;0,00;0;0,00;0,00;83,18;0;0;;;HERICA CRISTINA GUERREIRO;A0427802;MAYER SERVICOS DE APOIO EMPRESARIAL LTDA;;;
81.544.012;65.0.0092.0060; 26/07/2022 ; 24/10/2022 ;;CELESTE TORTATO GABARDO;2.185;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;5;;386.527;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";438,75;393,17;;0,00;393,17;0,00;0;0;RUDI VALDEMAR REINER JUNIOR;PR0000062350D;RUDI VALDEMAR REINER JUNIOR;PR0000062350D;;;;
84.268.029;64.0.0061.0042; 26/07/2022 ; 24/10/2022 ;;CRISTIANO STROBEL;3.047;ALTO BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;;386.530;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";20.098,00;100,80;;0,00;100,80;0,00;0;0;LUCAS FELIPE MROZ;PR0000181819D;LUCAS FELIPE MROZ;PR0000181819D;;;;
84.302.010;65.8.0014.0014; 26/07/2022 ; 24/10/2022 ;;GUAÇUÍ;5.508;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;;3;386.544;Comércio e Serviço Vicinal;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";351,86;229,12;;0,00;229,12;0,00;0;0;PABLO HENRIQUE AMARANTE;SP5069380926D;PABLO HENRIQUE AMARANTE;SP5069380926D;;;;
84.528.019;65.4.0073.0286; 26/07/2022 ; 24/10/2022 ;;OURIZONA;1.662;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;1;;386.515;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";189,12;199,88;;0,00;199,88;0,00;0;0;ALDELINE CORDEIRO;;ALDELINE CORDEIRO;;ARTS ARQUITETURA E SERVICOS LTDA - ME;;;
85.668.002;74.7.0065.0026; 26/07/2022 ; 24/10/2022 ;;RICARDO EUGÊNIO GRAESER;319;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;;386.534;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";192,97;114,89;;0,00;114,89;0,00;0;0;ROBINSON GUIMARAES FERREIRA DO AMARAL;A0391042;ROBINSON GUIMARAES FERREIRA DO AMARAL;A0391042;ROBINSON GUIMARAES FERREIRA DO AMARAL - ME;;;
87.485.023;71.6.0020.0096; 26/07/2022 ; 24/10/2022 ;;JOAQUIM BERTHOLDI;48;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;;386.548;Habitação Unifamiliar;"******; Edícula";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;109,84;;0,00;109,84;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
87.524.032;71.6.0126.0492; 26/07/2022 ; 24/10/2022 ;;DAVENIR MARQUES VIANA;61;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;4;;386.524;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";273,98;158,70;;0,00;158,70;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
87.641.041;71.7.0051.0570; 26/07/2022 ; 24/10/2022 ;;ARETUZA MACHADO DE ANDRADE;712;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;;386.545;Habitação Unifamiliar;"******; Edícula";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";199,92;101,20;;0,00;101,20;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
87.641.047;71.7.0051.0614; 26/07/2022 ; 24/10/2022 ;;ARETUZA MACHADO DE ANDRADE;748;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;3;;386.521;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";199,92;118,87;;0,00;118,87;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
87.641.048;71.7.0051.0604; 26/07/2022 ; 24/10/2022 ;;ARETUZA MACHADO DE ANDRADE;740;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;3;;386.522;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";200,16;118,97;;0,00;118,97;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
87.641.049;71.7.0051.0596; 26/07/2022 ; 24/10/2022 ;;ARETUZA MACHADO DE ANDRADE;728;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;3;;386.519;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";199,92;118,87;;0,00;118,87;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
89.905.020;74.6.0153.0178; 26/07/2022 ; 26/08/2022 ;;DOUTOR CEZAR PERNETTA;107;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;0;0;0;386.546;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";125,00;0,00;0;0,00;0,00;0,00;0;0;;;GABRIEL RIBAS;PR0000179544D;;;;
94.075.051;53.3.0027.1158; 26/07/2022 ; 25/10/2022 ;;PADRE PAULO CANELLES;300;SANTA CÂNDIDA;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Boa Vista;0;0;0;386.551;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";5.427,34;0,00;0;0,00;0,00;0,00;0;0;;;RAFAEL REAL DE AMORIM;;;;;
96.039.009;53.1.0011.0058; 26/07/2022 ; 24/10/2022 ;;PEDRO SPISLA FILHO;299;SANTA CÂNDIDA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;1;1;;386.555;Habitação Unifamiliar;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";581,37;261,87;;0,00;71,70;5,54;0;0;MARCELO OLIVEIRA ESTURILHO;PR0000102479D;MARCELO OLIVEIRA ESTURILHO;PR0000102479D;;;;
