INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
85.476.007;41.3.0051.0418; 21/10/2014 ; 21/12/2014 ; 20/09/2018 ;ALEIXO SKRABA;77;NOVO MUNDO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;2;1;0;333.013;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";600,00;392,65;0;0,00;392,65;0,00;0;0;NELSON LUIZ CARRANO CAMARGO;PR0000023887D;NELSON LUIZ CARRANO CAMARGO;PR0000023887D;;;;
87.350.057;76.2.0001.0230; 21/10/2014 ; 21/12/2014 ; 05/09/2016 ;HASDRUBAL BELLEGARD;100;CIDADE INDUSTRIAL;ZI - ZONA INDUSTRIAL;Unidade Regional CIC;2;0;1;332.234;INDÚSTRIA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";111.321,18;2.073,28;0;0,00;1.678,43;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;NELSON ELIAS NAKID;PR0000005812D;NAKID CONSTRUCOES CIVIS LTDA;;;
87.584.017;71.6.0077.0174; 21/10/2014 ; 19/01/2015 ; 09/07/2015 ;FANNY BERTOLDI;286;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;0;331.066;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";169,14;145,44;0;0,00;145,44;0,00;0;0;SEIJI MIKAMI;PR0000006596D;SEIJI MIKAMI;PR0000006596D;;;;
87.713.042;71.0.0018.0198; 21/10/2014 ; 21/12/2014 ; 06/04/2015 ;MAXIMILIANO SEHN;155;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;4;0;332.788;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";400,00;185,98;0;0,00;185,98;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
88.234.110;37.1.0041.0638; 21/10/2014 ; 19/01/2015 ; 23/11/2015 ;HENRIQUE MEHL;931;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;1;1;0;331.064;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";438,10;209,75;0;0,00;209,75;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
89.360.018;74.5.0063.0226; 21/10/2014 ; 19/01/2015 ; 06/01/2015 ;DOUTOR ARIDES PINHO;157;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;331.063;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";173,40;86,28;0;0,00;86,28;0,00;0;0;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;;;;
92.141.039;51.2.0017.0458; 21/10/2014 ; 19/01/2015 ; 29/06/2020 ;OVÍDIO GARCEZ;759;CACHOEIRA;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Boa Vista;2;1;0;331.055;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";24.942,21;125,15;0;0,00;125,15;0,00;0;0;FERNANDO SALLES VILELA RAMOS;PR0000114934D;FERNANDO SALLES VILELA RAMOS;PR0000114934D;;;;
98.071.005;55.0.0094.0654; 21/10/2014 ; 19/01/2015 ;;DAS OLARIAS;550;ATUBA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;331.061;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";79.168,06;349,10;0;0,00;349,10;0,00;0;1;GILBERTO CEZAR VARGAS;PR0000007973D;GILBERTO CEZAR VARGAS;PR0000007973D;;;;
21.007.002;01.0.0064.0040; 21/11/2014 ; 19/02/2015 ; 31/08/2018 ;DOUTOR PEDROSA;183;CENTRO;ZC - ZONA CENTRAL;Unidade Regional Matriz;3;0;1;331.836;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.784,00;404,80;0;0,00;404,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;ANTONIO LUIZ CIOLA DE OLIVEIRA;PR0000013992D;;;;
21.068.006;09.0.0058.0072; 21/11/2014 ; 19/02/2015 ; 18/12/2015 ;IGUAÇÚ;1.705;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;2;0;1;331.842;COMÉRCIO E SERVIÇO DE BAIRRO;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";484,00;220,11;0;0,00;87,67;60,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
34.023.033;17.0.0021.0270; 21/11/2014 ; 19/02/2015 ;;PADRE GERMANO MAYER;2.065;HUGO LANGE;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Matriz;6;30;0;331.850;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";991,56;2.889,36;0;0,00;2.889,36;0,00;1;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;TOMAZ LINHARES DE CAMARGO;PR0000080107D;PCCI EMPREENDIMENTOS IMOBILIARIOS LTDA;;;
38.170.027;36.0.0092.0138; 21/11/2014 ; 21/01/2015 ; 10/11/2017 ;ERASMO MAEDER;595;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;332.737;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";480,00;160,74;0;0,00;160,74;0,00;0;1;ANTONIO DOS SANTOS PACHECO NETO;PR0000118481D;ANTONIO DOS SANTOS PACHECO NETO;PR0000118481D;;;;
45.172.051;28.0.0060.0504; 21/11/2014 ; 19/02/2015 ;;PRESIDENTE ARTHUR DA SILVA BERNARDES;833;VILA IZABEL;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;2;0;1;331.844;COMÉRCIO E SERVIÇO DE BAIRRO;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.794,00;443,32;0;0,00;253,28;190,40;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;DUETO ARQUITETURA E INTERIORES LTDA;;;
46.032.003;22.1.0054.0262; 21/11/2014 ; 19/02/2015 ;;PEDRO DEMETERCO;85;JARDIM DAS AMÉRICAS;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;3;0;331.815;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";455,00;507,91;0;0,00;507,91;0,00;0;0;RUDI VALDEMAR REINER JUNIOR;;RUDI VALDEMAR REINER JUNIOR;;;;;
49.001.021;68.5.0023.0158; 21/11/2014 ; 19/02/2015 ; 20/02/2017 ;PEDRO CRUZETTA;80;AUGUSTA;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional CIC;2;1;0;331.853;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";423,50;278,85;0;0,00;278,85;0,00;0;0;JOSÉ CARLOS GARCIA LAPORTA;A0180602;JOSÉ CARLOS GARCIA LAPORTA;A0180602;;;;
59.121.037;63.2.0051.0406; 21/11/2014 ; 21/01/2015 ;;ANGELO MAZZAROTTO;724;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;1;1;0;332.631;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";901,21;362,01;0;0,00;362,01;0,00;0;0;ELAINE ZANON GRANEMANN;;SIMONE FRANZE MATIODA;PR0000024993D;;;;
61.064.007;09.2.0086.0424; 21/11/2014 ; 19/02/2015 ; 07/07/2017 ;MARANHÃO;1.435;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;6;16;0;331.837;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";553,91;1.839,18;0;0,00;1.839,18;0,00;1;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;TOMAZ LINHARES DE CAMARGO;PR0000080107D;PORTO CAMARGO ENGENHARIA LTDA;;;
61.125.039;40.0.0006.0270; 21/11/2014 ; 21/01/2015 ;;CAMILO CASTELO BRANCO;237;LINDÓIA;ECL3 - EIXO CONECTOR LESTE 3;Unidade Regional Pinheirinho;1;1;0;333.916;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;159,68;0;0,00;159,68;0,00;0;0;ORLANDO BARBOSA;;ORLANDO BARBOSA;;;;;
68.107.024;21.5.0057.0354; 21/11/2014 ; 19/02/2015 ; 30/05/2017 ;ENGENHEIRO BERNARDINO D'OLIVEIRA;4;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;2;1;0;331.832;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";5.212,50;217,40;0;0,00;217,40;0,00;0;0;GILBERTO CEZAR VARGAS;PR0000007973D;GILBERTO CEZAR VARGAS;PR0000007973D;;;;
68.251.002;21.4.0047.0592; 21/11/2014 ; 19/02/2015 ;;DOUTOR JOSÉ GIOSTRI SOBRINHO;445;CAJURU;APA - SETOR DE TRANSIÇÃO - APA DO IGUAÇU;Unidade Regional Cajuru;2;1;0;331.852;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;172,00;0;0,00;172,00;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
71.084.064;32.0.0048.0976; 21/11/2014 ; 19/02/2015 ;;CAPITÃO CARLOS HENRIQUE CASTOR;50;PILARZINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;4;0;331.841;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";790,00;754,36;0;0,00;754,36;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
73.028.008;32.2.0010.0200; 21/11/2014 ; 19/02/2015 ;;JORGE GAVA;56;PILARZINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;0;331.843;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";382,00;179,58;0;0,00;179,58;0,00;0;0;HARRO ZWIENER;PR0000011401D;HARRO ZWIENER;PR0000011401D;;;;
74.096.022;34.0.0082.0300; 21/11/2014 ; 20/01/2015 ; 06/10/2015 ;LEÃO SALLUM;670;BOA VISTA;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;0;0;0;331.848;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";446,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
81.479.041;66.1.0012.0326; 21/11/2014 ; 19/02/2015 ; 21/01/2016 ;LUCIANO PIUZZI;555;PINHEIRINHO;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Pinheirinho;2;1;0;331.827;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";55.940,83;112,00;0;0,00;112,00;0,00;0;0;MARIZIA CLAUDIA DINIZ DE CASTRO;PR0000030880D;MARIZIA CLAUDIA DINIZ DE CASTRO;PR0000030880D;;;;
83.385.014;66.3.0068.0510; 21/11/2014 ; 19/02/2015 ; 01/12/2016 ;CIDADE ALTO PARANÁ;173;PINHEIRINHO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Pinheirinho;2;6;;331.840;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";588,90;370,78;0;0,00;370,78;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;VITORIO OSCAR CAMARANI PENTEADO;PR0000017414D;;;;
84.006.010;38.2.0020.0042; 21/11/2014 ; 21/01/2015 ;;PRESIDENTE PÁDUA FLEURY;1.155;HAUER;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Boqueirao;2;2;1;333.129;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";546,00;689,76;0;0,00;689,76;0,00;0;0;FABIO BRITO DE LACERDA FILHO;PR0000013436D;WELINGTON LUIZ FOLLY FILHO;PR0000024978D;;;;
84.747.009;64.6.0100.0300; 21/11/2014 ; 21/01/2015 ;;ARTUR ANGELO PELANDA;69;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;2;1;0;333.163;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";200,00;98,14;0;0,00;98,14;0,00;0;0;ARAN CESAR MELLO;PR0000015789D;ARAN CESAR MELLO;PR0000015789D;;;;
86.237.024;37.0.0116.0726; 21/11/2014 ; 19/02/2015 ; 12/11/2020 ;PADRE JÚLIO SAAVEDRA;1.090;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;1;0;331.846;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";14.060,29;218,11;0;0,00;218,11;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;WAGNER WURLITZER;PR0000069576D;;;;
86.346.016;37.0.0093.0452; 21/11/2014 ; 19/02/2015 ;;PADRE JÚLIO SAAVEDRA;970;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;1;0;331.856;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";18.698,81;258,47;0;0,00;258,47;0,00;0;0;KATIA REGINA MARTINS;PR0000063342D;KATIA REGINA MARTINS;PR0000063342D;;;;
89.160.156;76.9.0058.1018; 21/11/2014 ; 19/02/2015 ; 21/12/2017 ;PEDRO DRIESSEN FILHO;727;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;1;0;331.845;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";9.173,29;251,29;0;0,00;251,29;0,00;0;1;RUI LUIZ LAMMEL;PR0000016704D;RUI LUIZ LAMMEL;PR0000016704D;;;;
89.545.026;74.6.0018.0310; 21/11/2014 ; 19/02/2015 ;;JOÃO DIÓRIO;470;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;0;331.825;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";149,10;148,76;0;0,00;148,76;0,00;0;0;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;;;;
89.950.023;74.7.0012.0088; 21/11/2014 ; 19/02/2015 ; 10/03/2015 ;PROFESSOR ANTENOR DA SILVA PUPO;56;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;0;331.829;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";130,00;134,86;0;0,00;134,86;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
91.093.013;50.1.0006.0910; 21/11/2014 ; 19/02/2015 ;;VICTOR KOTOVIS;450;ABRANCHES;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;331.847;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";35.566,00;226,29;0;0,00;226,29;0,00;0;0;ELIANE GOMES BRASIL;PR0000028277D;ELIANE GOMES BRASIL;PR0000028277D;;;;
92.123.027;50.1.0002.0330; 21/11/2014 ; 21/01/2015 ;;ÂNGELO CÚNICO;600;ABRANCHES;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;332.892;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";33.842,33;231,10;0;0,00;231,10;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;MARIZE ROCHA FARIA;PR0000102307D;;;;
92.200.007;50.2.0028.0142; 21/11/2014 ; 19/02/2015 ;;JULIA KANKEL GLODZINSKI;67;ABRANCHES;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;331.855;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";330,00;187,29;0;0,00;187,29;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
23.047.004;29.0.0062.0152; 22/01/2014 ; 22/04/2014 ;;NOSSA SENHORA APARECIDA;25;SEMINÁRIO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;2;2;3;325.102;COMÉRCIO E SERVIÇO SETORIAL;******;REFORMA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";816,59;962,60;0;0,00;0,00;101,57;1;1;ALOISE SERAFIM;PR0000006014D;ALOISE SERAFIM;PR0000006014D;;;;
38.050.040;36.4.0013.0354; 22/01/2014 ; 22/04/2014 ;;SEBASTIÃO ALVES FERREIRA;2.247;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;325.091;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";480,00;177,12;0;0,00;177,12;0,00;0;0;ADILSON JOAO SIQUEIRA;PR17170D;ADILSON JOAO SIQUEIRA;PR17170D;;;;
39.159.028;60.1.0082.0470; 22/01/2014 ; 22/04/2014 ;;AUGUSTO FLEISCHFRESSER;201;SÃO BRAZ;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;1;1;0;325.108;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";336,00;152,13;0;0,00;152,13;0,00;2;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
43.025.073;09.1.0001.0256; 22/01/2014 ; 22/04/2014 ;;CAPITÃO CLEMENTINO PARANÁ;92;ÁGUA VERDE;EE-3 - EIXO ESTRUTURAL SUL;Unidade Regional Portao;13;0;49;325.101;"COMÉRCIO E SERVIÇO SETORIAL; EDIFÍCIO DE ESCRITÓRIOS";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.038,30;7.866,00;0;0,00;7.866,00;0,00;1;3;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;CLAYTON EGBERTO DE FREITAS;PR0000026935D;VCCON ENGENHARIA LTDA;;;
46.096.013;23.0.0005.0206; 22/01/2014 ; 23/03/2014 ; 14/03/2014 ;ALCIDES THERÉZIO DE CARVALHO;809;GUABIROTUBA;EACF - EIXO DE ADENSAMENTO COMENDADOR FRANCO;Unidade Regional Cajuru;0;2;0;325.075;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.281,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
47.028.152;44.1.0018.0720; 22/01/2014 ; 22/04/2014 ; 04/02/2015 ;LUIZ TRAMONTIN;1.345;CAMPO COMPRIDO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Portao;2;1;0;325.104;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";40.893,82;523,90;0;0,00;523,90;0,00;1;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;CARLOS ROBERTO MORETTI ZULATTO;SP0000134683D;;;;
48.047.012;22.1.0011.0334; 22/01/2014 ; 22/04/2014 ; 17/09/2015 ;MAESTRO ÂNGELO ANTONELLO;55;JARDIM DAS AMÉRICAS;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;2;0;325.086;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";288,00;398,45;0;0,00;398,45;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;TADEU MARCOS RAZERA;;;;;
71.075.051;32.3.0019.0300; 22/01/2014 ; 22/04/2014 ; 28/04/2016 ;DESEMBARGADOR JOSÉ CARLOS RIBEIRO RIBAS;303;PILARZINHO;ZR2 - Zona Residencial 2 - SETOR ZONA DE AMORTECIMENTO PARQUE NATURAL MUNICIPAL DO TANGUÁ;Unidade Regional Boa Vista;2;1;0;325.100;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";39.937,65;422,01;0;0,00;422,01;0,00;0;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;MARIA CRISTINA GRAF;PR0000025894D;;;;
75.009.079;48.1.0019.0212; 22/01/2014 ; 22/04/2014 ;;FREDOLIN WOLF;3.121;SÃO JOÃO;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Santa Felicidade;2;1;0;325.106;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";64.885,38;263,13;0;0,00;263,13;0,00;1;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;JOSE AMERICO BAGGIO;;;;;
81.776.030;66.2.0118.0207; 22/01/2014 ; 22/04/2014 ; 14/08/2015 ;PAPA LEÃO XII;39;PINHEIRINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Pinheirinho;2;2;;325.076;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";129,20;93,84;0;0,00;93,84;0,00;;;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;WALDEMIR KURTEN;SP0000087414D;W. KURTEN CONSTRUCOES E EMPREENDIMENTOS LTDA;;;
81.776.031;66.2.0118.0209; 22/01/2014 ; 22/04/2014 ; 14/08/2015 ;PAPA LEÃO XII;33;PINHEIRINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Pinheirinho;2;2;;325.078;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";129,20;93,84;0;0,00;93,84;0,00;;;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;WALDEMIR KURTEN;SP0000087414D;W. KURTEN CONSTRUCOES E EMPREENDIMENTOS LTDA;;;
