INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
84.143.003;56.1.0049.0478; 28/08/2008 ; 26/11/2008 ;;BOM JESUS DE IGUAPE;2.447;BOQUEIRÃO;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boqueirao;2;1;1;280.554;HABITAÇÃO TRANSITÓRIA 3;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";750,00;298,77;0;0,00;114,81;23,50;0;0;ANTONIO CARLOS LAUREANTI;PR0000027652D;ANTONIO CARLOS LAUREANTI;PR0000027652D;;;;
84.149.030;56.0.0046.0250; 28/08/2008 ; 26/11/2008 ; 16/10/2009 ;HIPÓLITO DA COSTA;1.546;BOQUEIRÃO;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Boqueirao;2;2;0;280.553;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";300,00;339,18;0;0,00;339,18;0,00;0;0;JAIME AMARO DE LIMA;;JOAQUIM MARCONDES DA COSTA;PR0000013648D;;;;
87.497.042;71.6.0040.0156; 28/08/2008 ; 26/11/2008 ;;JOAQUIM BERTHOLDI;266;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;;280.545;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;79,87;0;0,00;79,87;0,00;;;SEVERINO PEREIRA DE LIMA;RJ0000039548D;SEVERINO PEREIRA DE LIMA;RJ0000039548D;JPL ENGENHARIA LTDA ME;;;
87.724.027;71.0.0029.0070; 28/08/2008 ; 26/11/2008 ;;ZILÁ OLIVEIRA;30;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;280.564;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";140,00;63,00;0;0,00;63,00;0,00;0;0;;;;;;;;
87.725.036;71.0.0030.0134; 28/08/2008 ; 26/11/2008 ;;DIONISIO PIZZATTO;94;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;280.560;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";140,00;63,00;0;0,00;63,00;0,00;0;0;;;;;;;;
87.729.006;71.0.0034.0098; 28/08/2008 ; 26/11/2008 ; 29/04/2013 ;JOSUE CAMARGO;330;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;280.557;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";145,05;69,70;0;0,00;69,70;0,00;0;0;;;;;;;;
88.248.007;37.6.0026.0018; 28/08/2008 ; 26/11/2008 ;;SANTO ANÍBAL MARIA DI FRANCIA;291;UBERABA;EACF - EIXO DE ADENSAMENTO COMENDADOR FRANCO;Unidade Regional Cajuru;2;2;2;280.567;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";374,00;277,18;0;0,00;277,18;0,00;0;0;MARLON SOUZA DA SILVA;;MARLON SOUZA DA SILVA;;;;;
89.684.017;76.8.0059.0334; 28/08/2008 ; 26/11/2008 ;;BAYARD OSNA;138;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;1;1;0;280.562;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";363,20;69,92;0;0,00;69,92;0,00;0;0;;;;;;;;
89.926.044;68.1.0016.0370; 28/08/2008 ; 26/11/2008 ; 16/03/2020 ;JÚLIO GARMATTER;116;AUGUSTA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;1;1;0;280.531;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";110,50;33,15;0;0,00;33,15;0,00;0;0;;;;;;;;
94.008.024;34.1.0089.0326; 28/08/2008 ; 26/11/2008 ;;VALDOMIRO SILVEIRA;964;BOA VISTA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;1;280.538;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";286,00;339,26;0;0,00;339,26;0,00;0;0;ELIUDE BATISTA MACHADO;;ELIUDE BATISTA MACHADO;;;;;
11.047.028;12.0.0064.0208; 28/10/2008 ; 27/12/2008 ; 22/12/2008 ;MARTIM AFONSO;835;MERCÊS;ZR4 - ZONA RESIDENCIAL 4 - INCENTIVO BATEL;Unidade Regional Matriz;0;0;0;282.078;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";566,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
11.047.029;12.0.0064.0196; 28/10/2008 ; 27/12/2008 ; 22/12/2008 ;MARTIM AFONSO;829;MERCÊS;ZR4 - ZONA RESIDENCIAL 4 - INCENTIVO BATEL;Unidade Regional Matriz;0;0;0;282.076;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";409,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
12.099.013;01.1.0108.0302; 28/10/2008 ; 26/01/2009 ;;BARÃO DO RIO BRANCO;773;CENTRO;EE-4 - EIXO ESTRUTURAL CENTRO;Unidade Regional Matriz;10;0;1;282.091;COMÉRCIO E SERVIÇO SETORIAL;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";927,00;3.973,54;0;0,00;3.973,54;1.037,48;2;0;ROSSANO LUCIO FLEITH;PR0000018515D;ROSSANO LUCIO FLEITH;PR0000018515D;DNS PROJETOS S/S;;;
14.020.007;05.0.0051.0270; 28/10/2008 ; 26/01/2009 ;;XV DE NOVEMBRO;2.724;ALTO DA RUA XV;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;1;0;1;282.104;"COMÉRCIO E SERVIÇO DE BAIRRO; ESTACIONAMENTO COBERTO";******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";313,54;156,25;0;0,00;56,25;100,00;0;0;PAULO ROBERTO CORREA DE ALMEIDA;;PAULO ROBERTO CORREA DE ALMEIDA;;;;;
17.011.061;46.0.0008.0530; 28/10/2008 ; 26/01/2009 ;;PADRE LADISLAU KULA;803;SANTO INÁCIO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;15;0;282.082;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";743,37;649,28;0;0,00;649,28;0,00;0;0;EUCLIDES MITSUAKI HAMASAKI;;EUCLIDES MITSUAKI HAMASAKI;;;;;
19.100.021;59.1.0049.0160; 28/10/2008 ; 26/01/2009 ; 15/04/2011 ;VIRGINIA DALABONA;1.202;ORLEANS;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;282.110;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";66.233,62;9.984,36;0;0,00;215,54;0,00;0;1;CELIA REGINA CORDEIRO;PR0000081154D;CELIA REGINA CORDEIRO;PR0000081154D;;;;
21.061.019;09.0.0039.0348; 28/10/2008 ; 27/12/2008 ; 08/02/2012 ;IGUAÇÚ;1.848;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;0;0;0;282.113;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.293,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
22.012.021;08.1.0004.0314; 28/10/2008 ; 27/12/2008 ; 01/12/2009 ;SILVA JARDIM;465;REBOUÇAS;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;0;282.081;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";2.225,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
24.027.009;08.1.0036.0158; 28/10/2008 ; 26/01/2009 ;;EMBAIXADOR HIPÓLITO DE ARAÚJO;54;REBOUÇAS;ZUM - ZONA DE USO MISTO 3;Unidade Regional Matriz;2;1;1;282.072;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";451,00;270,46;0;0,00;270,46;0,00;0;0;KATHIA FLEMMING BAGATINI;PR0000015149D;KATHIA FLEMMING BAGATINI;PR0000015149D;;;;
24.053.032;08.1.0056.0258; 28/10/2008 ; 27/12/2008 ; 01/12/2008 ;CHILE;498;REBOUÇAS;ZUM - ZONA DE USO MISTO 3;Unidade Regional Matriz;0;0;0;282.083;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";216,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
25.039.005;30.0.0046.0288; 28/10/2008 ; 26/01/2009 ; 23/12/2010 ;MARTHA CRUZ LIMA RATTON;195;CAMPINA DO SIQUEIRA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Santa Felicidade;2;3;0;282.074;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";437,76;603,70;0;0,00;603,70;0,00;0;0;MESSALA ARTUR ROCKER;;MESSALA ARTUR ROCKER;;;;;
31.008.108;13.0.0006.0204; 28/10/2008 ; 26/01/2009 ; 13/08/2014 ;CARLOS PIOLI;169;BOM RETIRO;ZUM - ZONA DE USO MISTO 3;Unidade Regional Matriz;1;0;1;282.086;COMÉRCIO E SERVIÇO VICINAL;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";960,00;99,93;0;0,00;76,18;52,50;0;0;ALEXANDRE JOHNSSON NEVES;;ALEXANDRE JOHNSSON NEVES;;;;;
31.111.030;13.0.0074.0298; 28/10/2008 ; 26/01/2009 ; 09/06/2010 ;TENENTE CORONEL MANOEL MIGUEL RIBEIRO;80;BOM RETIRO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Matriz;2;3;0;282.105;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";467,50;367,49;0;0,00;367,49;0,00;0;1;MARIANE ERBANO ROMEIRO;PR0000021005D;SERGIO RICARDO BACELLAR DE PINA;PR0000010877D;;;;
32.102.005;04.0.0002.0454; 28/10/2008 ; 26/01/2009 ;;DOUTOR GOULIN;280;ALTO DA GLÓRIA;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;2;1;;282.089;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.291,38;639,94;0;0,00;348,32;0,00;;;CLAUDIA NOGARA GUERIOS;;ALSONEI TADEU ANTUNES;PR0000015568D;;;;
34.078.007;17.0.0047.0218; 28/10/2008 ; 26/01/2009 ;;SIMÃO BOLÍVAR;1.004;HUGO LANGE;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Matriz;2;2;0;282.103;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";457,70;307,77;0;0,00;307,77;0,00;0;0;MESSALA ARTUR ROCKER;;MESSALA ARTUR ROCKER;;;;;
39.041.084;63.2.0032.0460; 28/10/2008 ; 26/01/2009 ;;JOSE RISSETO;231;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;282.069;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";13.099,00;2.708,08;0;0,00;225,76;0,00;0;0;THOMAZ XOZO MATSUO;PR0000004913D;THOMAZ XOZO MATSUO;PR0000004913D;;;;
39.041.136;63.2.0045.0262; 28/10/2008 ; 26/01/2009 ; 01/04/2009 ;ANTONIO ESCORSIN;674;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;282.070;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";34.060,52;4.840,58;0;0,00;203,39;0,00;0;0;LUIZ CLAUDIO CORREIA DA SILVA;;LUIZ CLAUDIO CORREIA DA SILVA;;;;;
39.223.008;63.1.0026.0118; 28/10/2008 ; 26/01/2009 ;;FRANCISCO MATZECK;416;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;282.087;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";650,02;305,91;0;0,00;305,91;0,00;0;1;LUIS FERNANDO DE QUEIROZ VALLE;PR0000026106D;LUIS FERNANDO DE QUEIROZ VALLE;PR0000026106D;;;;
41.076.037;09.2.0006.0300; 28/10/2008 ; 27/12/2008 ; 19/11/2008 ;MURILO DO AMARAL FERREIRA;733;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;0;0;0;282.090;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.020,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
49.067.106;44.3.0014.0282; 28/10/2008 ; 26/01/2009 ; 22/09/2009 ;PADRE JOSÉ KENTENICH;900;CAMPO COMPRIDO;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Portao;2;1;0;282.084;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";66.299,98;15.471,74;0;0,00;356,98;0,00;0;0;LARYSSA DA ROCHA ARAUJO NICO;;DOUGLAS JOSE ANDRADE;SP0601965178D;;;;
54.077.020;16.0.0057.0068; 28/10/2008 ; 27/12/2008 ;;DEPUTADO JOAQUIM JOSÉ PEDROSA;368;CABRAL;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;0;282.092;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";2.486,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
54.106.004;34.0.0139.0040; 28/10/2008 ; 27/12/2008 ;;ESTADOS UNIDOS;2.073;BOA VISTA;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;0;0;0;282.108;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";384,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
59.052.105;61.2.0002.0846; 28/10/2008 ; 26/01/2009 ; 04/07/2014 ;BRASILIO CUMAN;1.060;BUTIATUVINHA;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;2;1;0;282.080;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";5.151,00;1.349,70;0;0,00;393,30;0,00;0;0;MIGUEL TOMAZ SUCHEK FILHO;PR0000033404D;MIGUEL TOMAZ SUCHEK FILHO;PR0000033404D;;;;
59.112.038;63.2.0039.0346; 28/10/2008 ; 26/01/2009 ;;ACELINO GRANDE;620;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;1;282.077;"COMÉRCIO E SERVIÇO DE BAIRRO; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";624,40;256,00;0;0,00;256,00;0,00;0;0;OSVALDO ELIAS SOAR;PR0000010644D;OSVALDO ELIAS SOAR;PR0000010644D;;;;
63.119.005;27.1.0049.0420; 28/10/2008 ; 26/01/2009 ; 29/04/2010 ;MIGUEL ABRÃO;183;PORTÃO;ECO - EIXO CONECTOR OESTE 3;Unidade Regional Portao;2;1;0;282.099;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";439,59;586,34;0;0,00;199,81;0,00;0;0;CELIA MARA LENZI ROCHA;;CELIA MARA LENZI ROCHA;;;;;
65.061.008;27.2.0048.0458; 28/10/2008 ; 27/12/2008 ; 11/05/2012 ;PRETEXTATO TABORDA JÚNIOR;1.428;PORTÃO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;0;0;0;282.107;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";492,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
69.008.140;78.0.0011.0206; 28/10/2008 ; 26/01/2009 ; 09/07/2012 ;ANNA KINELSKA;325;CIDADE INDUSTRIAL;ZI - ZONA INDUSTRIAL;Unidade Regional CIC;2;0;1;282.093;INDÚSTRIA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.026,50;426,15;0;0,00;426,15;0,00;0;0;DEYSE LUCIA BUENO ABUJAMRA;;DEYSE LUCIA BUENO ABUJAMRA;;;;;
78.042.023;54.1.0046.0350; 28/10/2008 ; 26/01/2009 ;;BERNARDO GLODZINSKI;111;TINGUI;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 2 - S. NORTE-AIB1;Unidade Regional Boa Vista;2;7;0;282.085;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.000,00;610,55;0;0,00;610,55;0,00;0;0;FRANCISCO OTAVIO DA SILVEIRA VELHO;;FRANCISCO OTAVIO DA SILVEIRA VELHO;;;;;
85.532.004;75.4.0032.0574; 28/10/2008 ; 26/01/2009 ; 01/06/2016 ;SENADOR ACCIOLY FILHO;431;CIDADE INDUSTRIAL;ZUM - ZONA DE USO MISTO 1;Unidade Regional CIC;3;;1;282.088;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";19.944,86;11.489,39;0;0,00;11.489,39;0,00;1;;MAURICIO MELARA - 0200007222DPR;PR0000027222D;MARIO LUIZ VENDRAMINI;PR0000013476D;;;;
87.347.002;76.6.0001.1438; 28/10/2008 ; 26/01/2009 ;;JUSCELINO KUBITSCHEK DE OLIVEIRA;11.800;CIDADE INDUSTRIAL;ZI - ZONA INDUSTRIAL;Unidade Regional CIC;1;;1;282.106;INDÚSTRIA;******;AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";527.952,54;84.643,65;0;0,00;21,84;0,00;;;KLEBER HIDEKI FURUSHO;;MAURICIO SOJI TERAMOTO;PR0000017397D;E3 ENGENHARIA LTDA.;;;
87.473.005;71.6.0009.0030; 28/10/2008 ; 26/01/2009 ; 26/10/2011 ;PROFESSOR GILBERTO TIM;145;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;282.094;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;63,00;0;0,00;63,00;0,00;0;0;;;;;;;;
87.522.019;71.6.0048.0178; 28/10/2008 ; 26/01/2009 ;;ADOLFO ANÇAY;442;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;282.098;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;70,00;0;0,00;70,00;0,00;0;0;;;;;;;;
87.546.015;71.7.0041.0250; 28/10/2008 ; 26/01/2009 ; 30/09/2009 ;ALCEU WHITHERS HOFFMANN;12;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;282.095;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";179,40;50,80;0;0,00;50,80;0,00;0;0;;;;;;;;
87.765.004;71.7.0073.0072; 28/10/2008 ; 26/01/2009 ;;ELEUTERIO BURBELLO;36;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;282.097;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";140,00;70,00;0;0,00;70,00;0,00;0;0;;;;;;;;
87.784.003;71.7.0092.0340; 28/10/2008 ; 26/01/2009 ;;ARZELINDA RIBEIRO SUEKI;42;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;282.096;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";189,05;58,39;0;0,00;58,39;0,00;0;0;;;;;;;;
89.640.010;77.0.0051.0330; 28/10/2008 ; 26/01/2009 ; 11/01/2011 ;PEDRO BRUTKOWSKI;91;CIDADE INDUSTRIAL;ZUM - ZONA DE USO MISTO 1;Unidade Regional CIC;2;1;0;282.071;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;110,41;0;0,00;110,41;0,00;0;0;RUBENS VALERIO FRANCO SOFFIATTI;PR0000019835D;RUBENS VALERIO FRANCO SOFFIATTI;PR0000019835D;;;;
97.010.009;63.5.0028.0230; 28/10/2008 ; 26/01/2009 ; 24/08/2009 ;ENGENHEIRO RONALD MACHADO DA LUZ;268;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;282.079;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";528,00;460,41;0;0,00;147,55;0,00;0;0;CRISTIANE DA COSTA E SILVA;PR0000028074D;CRISTIANE DA COSTA E SILVA;PR0000028074D;;;;
97.017.012;63.5.0015.0394; 28/10/2008 ; 26/01/2009 ; 20/11/2008 ;WANDA WOLF;902;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;1;1;0;282.075;HABITAÇÃO UNIFAMILIAR;Edícula / Dependência;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";504,00;259,32;0;0,00;80,59;0,00;0;0;CRISTIANE DA COSTA E SILVA;PR0000028074D;CRISTIANE DA COSTA E SILVA;PR0000028074D;;;;
98.062.046;53.5.0028.0604; 28/10/2008 ; 26/01/2009 ;;DE SANTA CÂNDIDA;188;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;0;0;0;282.109;;;MURO FRONTAL;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";9.132,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
12.094.008;01.1.0097.0042; 28/11/2008 ; 26/02/2009 ; 03/08/2009 ;BARÃO DO RIO BRANCO;510;CENTRO;ZC - ZONA CENTRAL - SETOR ESPECIAL DE PEDESTRE - SEPE-BR;Unidade Regional Matriz;0;0;0;282.897;;;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";431,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
14.050.020;05.0.0067.0210; 28/11/2008 ; 27/01/2009 ; 15/12/2008 ;FERNANDO AMARO;485;ALTO DA RUA XV;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Matriz;0;0;0;282.898;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";693,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
34.095.038;17.0.0066.0084; 28/11/2008 ; 27/01/2009 ; 05/10/2010 ;PROFESSOR DR DUILIO ANIBAL CALDERARI;100;HUGO LANGE;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;0;0;282.899;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";807,60;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
41.034.016;09.1.0019.0410; 28/11/2008 ; 26/02/2009 ; 10/09/2009 ;CASTRO;55;ÁGUA VERDE;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;2;1;0;282.885;HABITAÇÃO UNIFAMILIAR;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";363,00;404,76;0;0,00;95,69;8,52;0;0;PAULO HENRIQUE R MOREIRA;PR0000014803D;PAULO HENRIQUE R MOREIRA;PR0000014803D;;;;
49.067.127;77.4.0022.0370; 28/11/2008 ; 26/02/2009 ; 12/04/2011 ;EDUARDO SPRADA;4.831;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;2;1;0;282.880;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";80.944,86;27.613,37;0;0,00;456,99;0,00;0;0;FABIO RENATO ESTAMADO RIVERO;SC000004753200;RENÉRIO ELIAS LEITE NETO;SC000006567300;FOCUS ENGENHARIA LTDA;;;
