INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
87.475.029;71.6.0011.0118; 21/10/2004 ; 19/01/2005 ;;NICOLAU BOGDANO BAJALUK;78;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;251.578;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";140,00;42,00;0;0,00;42,00;0,00;0;0;;;;;;;;
87.609.008;71.6.0096.0092; 21/10/2004 ; 19/01/2005 ; 05/12/2005 ;CASSEMIRO DAS NEVES CORDEIRO;64;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;251.579;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;69,95;0;0,00;69,95;0,00;0;0;;;;;;;;
89.175.012;76.5.0002.1636; 21/10/2004 ; 19/01/2005 ; 22/10/2006 ;PAUL GARFUNKEL;250;CIDADE INDUSTRIAL;ZI - ZONA INDUSTRIAL;Unidade Regional CIC;2;;1;251.590;INDÚSTRIA;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";20.056,41;6.131,04;0;0,00;2.009,57;1.096,73;;;ROSANGELA VALENGA;PR0000033234D;JEAN CARLOS ALBERTI;PR0000124092D;;;;
98.001.018;54.0.0044.0012; 21/10/2004 ; 19/01/2005 ;;DOUTOR MARINS ALVES DE CAMARGO;389;TINGUI;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;2;4;1;251.592;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR EM SÉRIE";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";528,00;546,16;0;0,00;546,16;0,00;0;1;FERNANDO JOSE DA SILVA;PR0000074529D;CARLOS AYALA AQUINO;PR0000005336D;;;;
98.104.010;53.5.0061.0156; 21/10/2004 ; 19/01/2005 ; 02/12/2004 ;ANTÔNIO SCHEIDT;239;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;3;0;251.596;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";395,40;279,09;0;0,00;279,09;0,00;0;0;CLAYTON SCHOLL PINHEIRO;RS0000049807D;MARCO ANTONIO DALLARMI;PR0000026824D;;;;
11.010.014;02.0.0046.0172; 21/12/2004 ; 21/03/2005 ; 18/07/2005 ;DUQUE DE CAXIAS;333;SÃO FRANCISCO;ZFR - ZONA SÃO FRANCISCO;Unidade Regional Matriz;2;1;1;253.070;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;REFORMA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";204,00;208,00;0;0,00;208,00;208,00;0;0;CLARICE VOLPI;;SANTIAGO JOSE GODINO CABAS;PR0000074417D;;;;
12.071.016;01.1.0085.0036; 21/12/2004 ; 21/03/2005 ; 09/02/2011 ;BARÃO DO RIO BRANCO;354;CENTRO;ZC - ZONA CENTRAL - SETOR ESPECIAL DE PEDESTRE - SEPE-BR;Unidade Regional Matriz;3;0;1;253.082;HABITAÇÃO TRANSITÓRIA 2;******;RESTAURO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";632,00;1.581,11;0;0,00;95,12;0,00;0;0;HUMBERTO LUIZ FOGACA DE MEDEIROS;PR0000020293D;HUMBERTO LUIZ FOGACA DE MEDEIROS;PR0000020293D;HUMBERTO FOGACA ARQUITETURA;;;
14.047.013;05.0.0064.0042; 21/12/2004 ; 21/03/2005 ;;MARECHAL DEODORO;2.550;ALTO DA RUA XV;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;0;0;253.078;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.903,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
14.074.015;05.0.0084.0078; 21/12/2004 ; 21/03/2005 ; 03/05/2006 ;REINALDINO SCHAFFENBERG DE QUADROS;750;ALTO DA RUA XV;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Matriz;3;0;1;253.074;COMÉRCIO E SERVIÇO DE BAIRRO;ACADEMIA;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";3.055,65;1.672,19;0;0,00;1.672,19;0,00;0;0;JOSE VICENTE LOPES;PR0000020630D;MARIA LUCIA BERNARDI REICHMANN;PR0000071033D;CONSTRUTORA CURITIBA - LTDA;;;
19.077.006;59.1.0028.0536; 21/12/2004 ; 21/03/2005 ;;CURITIBA PONTA GROSSA BR-277;4.758;ORLEANS;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Santa Felicidade;2;0;1;253.062;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";3.235,00;869,80;0;0,00;399,90;0,00;0;0;ITAINA TADEU ESCORSIN;;ITAINA TADEU ESCORSIN;;;;;
19.147.006;46.1.0037.0284; 21/12/2004 ; 21/03/2005 ;;TOBIAS DE MACEDO JÚNIOR;1.189;SANTO INÁCIO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;1;21;0;253.087;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";7.241,14;886,83;0;0,00;886,83;0,00;0;0;JOSE LUIZ SCHUCHOVSKI;;JOSE LUIZ SCHUCHOVSKI;;;;;
23.082.026;10.0.0023.0144; 21/12/2004 ; 21/03/2005 ;;OLAVO BILAC;545;BATEL;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Matriz;2;1;0;253.073;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.174,00;926,39;0;0,00;926,39;0,00;0;0;GERSON SOUZA DE AVILA;PR19859D;GERSON SOUZA DE AVILA;PR19859D;;;;
25.079.053;30.0.0037.1012; 21/12/2004 ; 21/03/2005 ;;TITO CALDERARI;228;CAMPINA DO SIQUEIRA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Santa Felicidade;2;1;0;253.058;HABITAÇÃO UNIFAMILIAR;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";11.701,00;4.377,52;0;0,00;122,40;6,60;0;0;NEWTON JOSE RIFFEL;PR0000013084D;NEWTON JOSE RIFFEL;PR0000013084D;;;;
33.047.013;12.1.0052.0274; 21/12/2004 ; 21/03/2005 ; 13/04/2005 ;SÃO MARCELINO CHAMPAGNAT;122;MERCÊS;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;0;0;253.077;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";829,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
51.067.025;13.0.0077.0094; 21/12/2004 ; 21/03/2005 ; 12/12/2005 ;MERCHID BELICH;99;BOM RETIRO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Matriz;2;1;0;253.072;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";603,00;486,81;0;0,00;486,81;0,00;0;1;NEI AMILTON MUNHOZ DO AMARAL;PR0000014304D;NEI AMILTON MUNHOZ DO AMARAL;PR0000014304D;;;;
53.009.134;31.1.0021.0032; 21/12/2004 ; 21/03/2005 ; 02/08/2007 ;VICTÓRIO VIEZZER;842;VISTA ALEGRE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;10;0;253.066;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.936,80;1.275,86;0;0,00;1.275,86;0,00;0;0;CELSO L S GERMANO;PR0000024904D;AYRTON JOSE RONCATO;PR0000006928D;;;;
59.026.004;63.2.0015.0064; 21/12/2004 ; 21/03/2005 ;;VEREADOR TOALDO TÚLIO;485;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;0;0;0;253.088;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";494,66;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
68.123.017;21.2.0122.0154; 21/12/2004 ; 21/03/2005 ; 30/12/2004 ;NHUNDIAQUARA;542;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;1;1;0;253.063;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";300,95;28,09;0;0,00;28,09;0,00;0;0;RODRIGO ANTONIO BIANCHINI;PR0000062345D;RODRIGO ANTONIO BIANCHINI;PR0000062345D;;;;
75.016.023;32.1.0016.0138; 21/12/2004 ; 21/03/2005 ;;ANTENOR PEREIRA;154;PILARZINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;2;0;253.085;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";348,00;357,57;0;0,00;357,57;0,00;0;0;MARILENE BESPALHOK;PR0000028809D;MARILENE BESPALHOK;PR0000028809D;;;;
79.038.006;61.6.0002.0616; 21/12/2004 ; 21/03/2005 ;;CONTORNO NORTE DE CURITIBA;5.120;BUTIATUVINHA;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;2;1;3;253.071;"COMÉRCIO E SERVIÇO SETORIAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";-509,00;840,71;0;0,00;750,57;0,00;0;0;AGILMAR FRANCISCO CICHACEWSKI;PR0000014952D;AGILMAR FRANCISCO CICHACEWSKI;PR0000014952D;;;;
79.073.333;63.3.0056.0162; 21/12/2004 ; 21/03/2005 ;;ANAIR BALLA;91;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;253.064;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";440,00;198,73;0;0,00;198,73;0,00;0;0;TALITHA LUIZA FRANCESQUINI BUDEL;;ANDRE BUDEL;PR0000061031D;;;;
84.014.010;38.2.0050.0042; 21/12/2004 ; 21/03/2005 ;;FREI HENRIQUE DE COIMBRA;1.207;HAUER;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Boqueirao;2;4;0;253.061;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";546,00;689,84;0;0,00;172,46;0,00;0;0;MARCOS QUENTEL ZANARDINI;;MARCOS QUENTEL ZANARDINI;;;;;
84.094.006;38.2.0033.0046; 21/12/2004 ; 21/03/2005 ; 15/09/2005 ;OLIVEIRA VIANA;648;HAUER;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;2;4;0;253.065;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";600,00;459,93;0;0,00;459,93;0,00;0;0;MARCOS QUENTEL ZANARDINI;;MARCOS QUENTEL ZANARDINI;;;;;
86.380.027;56.1.0009.0396; 21/12/2004 ; 21/03/2005 ; 11/01/2005 ;CARLOS ESSENFELDER;469;BOQUEIRÃO;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boqueirao;1;1;0;253.068;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;101,40;0;0,00;101,40;0,00;0;0;DARCY MEIRA SOUZA FILHO;PR0000011536D;DARCY MEIRA SOUZA FILHO;PR0000011536D;;;;
97.035.012;63.4.0058.0218; 21/12/2004 ; 21/03/2005 ; 12/01/2005 ;ABOUD KHALIL;645;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;1;3;1;253.059;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";432,00;209,95;0;0,00;209,95;0,00;0;0;DILSON LUIZ BARCELLOS BARRA;PR0000014714D;DILSON LUIZ BARCELLOS BARRA;PR0000014714D;;;;
97.036.194;63.5.0035.0942; 21/12/2004 ; 21/03/2005 ;;DOUTOR EUGENIO BERTOLLI;3.062;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;1;78;0;253.067;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";35.643,50;3.957,50;0;0,00;3.859,00;0,00;0;0;ALTAIR DE SOUZA;PR0000018482D;MIGUEL TOMAZ SUCHEK FILHO;PR0000033404D;;;;
98.086.037;53.5.0016.0312; 21/12/2004 ; 21/03/2005 ; 11/08/2005 ;NOVA DE COLOMBO;5.468;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;0;253.086;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";903,00;66,20;0;0,00;66,20;0,00;0;0;RODRIGO DE MOURA MANASSES;PR0000030121D;RODRIGO DE MOURA MANASSES;PR0000030121D;;;;
11.078.001;01.0.0076.0036; 22/01/2004 ; 22/04/2004 ; 07/06/2005 ;PRINCESA IZABEL;605;CENTRO;ZR4 - ZONA RESIDENCIAL 4 - INCENTIVO BATEL;Unidade Regional Matriz;2;19;1;162.984;COMÉRCIO E SERVIÇO DE BAIRRO;******;AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";312,00;411,06;0;0,00;411,06;0,00;23;1;RESPONSÁVEL TÉCNICO CREA = PR0000066112D;;JULIANA MACIEL COIMBRA NOGUEIRA;;FIRMA CONSTRUTORA = C2327;;;
14.103.006;07.0.0011.0066; 22/01/2004 ; 22/04/2004 ;;SÃO JOAQUIM;72;JARDIM BOTÂNICO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;;;;93.186;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;0,00;0;0,00;0,00;0,00;;;;;;;;;;
18.004.014;20.0.0014.0296; 22/01/2004 ; 21/04/2004 ;;OCTAVIO SCHIAVON;373;CAPÃO DA IMBUIA;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 7 - S. CENTRAL-AIB2;Unidade Regional Cajuru;2;2;;162.988;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";550,00;334,00;0;0,00;334,00;0,00;;;JOAO ROBERTO BRANDAO;PR0000021726D;JOAO ROBERTO BRANDAO;PR0000021726D;JOAO ROBERTO BRANDAO;;;
21.051.032;08.0.0056.0336; 22/01/2004 ; 22/04/2004 ; 29/11/2007 ;BRIGADEIRO FRANCO;2.879;REBOUÇAS;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;;1;;93.184;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";511,00;0,00;0;0,00;0,00;0,00;;;;;;;;;;
21.088.033;09.0.0067.0430; 22/01/2004 ; 22/04/2004 ; 05/05/2009 ;DOUTOR ALEXANDRE GUTIERREZ;372;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;8;14;;93.182;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.408,40;5.624,83;0;0,00;5.624,83;0,00;1;1;ANA MARIA PADILHA RITZMANN;PR0000020388D;SERGIO LUIZ DAMASO PADILHA;PR0000026436D;;;;
38.024.001;35.3.0032.0172; 22/01/2004 ; 22/04/2004 ;;COMENDADOR ANTONIO DOMINGUES DE BARROS;555;BACACHERI;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 5 - S. NORTE-AIB1;Unidade Regional Boa Vista;1;2;;162.982;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;193,44;0;0,00;193,44;0,00;;;MARCELO CONTE;PR0000024973D;MARCELO CONTE;PR0000024973D;MARCELO CONTE;;;
48.249.015;21.6.0090.0264; 22/01/2004 ; 22/04/2004 ; 12/06/2007 ;MIGUEL CALUF;1.993;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;2;1;;162.987;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;124,92;0;0,00;124,92;0,00;;;SERGIO OLIVETTI NARDUCI;PR0000028478D;SERGIO OLIVETTI NARDUCI;PR0000028478D;;;;
49.202.010;77.5.0088.0082; 22/01/2004 ; 22/04/2004 ;;TEODOZIA GLOVASKI;27;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;1;;162.983;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";144,00;140,94;0;0,00;140,94;0,00;;;ALDO MOREIRA NETO;PR0000032874D;ALDO MOREIRA NETO;PR0000032874D;ALDO MOREIRA NETO;;;
52.061.016;14.0.0099.0290; 22/01/2004 ; 22/04/2004 ;;DOUTOR BEZERRA DE MENEZES;45;AHÚ;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;;1;;93.188;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";331,00;0,00;0;0,00;0,00;0,00;;;;;;;;;;
81.045.017;39.1.0001.0122; 22/01/2004 ; 22/04/2004 ;;DENIZART PACHECO DE CARVALHO;52;FANNY;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 11 - S. SUL-AIB3;Unidade Regional Pinheirinho;2;1;;93.192;HABITAÇÃO UNIFAMILIAR;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";456,00;238,25;0;0,00;88,00;55,25;;;ANTHONY PEREVALO WENDLER;PR0000052556D;ANTHONY PEREVALO WENDLER;PR0000052556D;ANTHONY PEREVALO WENDLER;;;
81.389.008;41.0.0048.0114; 22/01/2004 ; 22/04/2004 ;;LUIZ JABONSKI;70;NOVO MUNDO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;2;1;;93.193;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";374,00;346,04;0;0,00;54,18;0,00;;;JOAO CARLOS JEISS;PR0000018650D;JOAO CARLOS JEISS;PR0000018650D;JOAO CARLOS JEISS;;;
84.146.035;56.0.0043.0188; 22/01/2004 ; 22/03/2004 ;;PADRE DEHON;2.088;BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;11;;162.985;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.477,00;1.191,53;0;0,00;1.191,53;0,00;;;MAURO CESAR GRANDE MOREIRA;;DANIEL ZANON;PR0000033846D;ZANON CONSTRUCOES E INCORP LTDA;;;
91.102.015;49.0.0002.0198; 22/01/2004 ; 22/03/2004 ; 14/12/2004 ;TABOAO;118;TABOÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;;162.986;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";958,40;242,60;0;0,00;242,60;0,00;;;MOISES SEVERINO DE OLIVEIRA;PR0000007615D;MOISES SEVERINO DE OLIVEIRA;PR0000007615D;;;;
94.002.027;34.1.0124.0298; 22/01/2004 ; 22/03/2004 ; 31/03/2005 ;JOÃO HAVRO;1.844;BOA VISTA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;;162.981;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";312,00;69,70;0;0,00;69,70;0,00;;;ELIUDE BATISTA MACHADO;;ELIUDE BATISTA MACHADO;;ELIUDE BATISTA MACHADO;;;
94.013.005;34.1.0085.0380; 22/01/2004 ; 22/04/2004 ;;AGOSTINHO ZANINELLI;538;BOA VISTA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;;1;;93.190;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";464,75;0,00;0;0,00;0,00;0,00;;;;;;;;;;
16.086.014;19.1.0017.0018; 22/03/2004 ; 22/06/2004 ; 14/01/2005 ;SUÉCIA;310;TARUMÃ;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 7 - S. CENTRAL-AIB2;Unidade Regional Cajuru;2;4;;163.301;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";638,00;791,31;0;0,00;791,31;0,00;;;JAIRO ANTONIO PALUDO;;JAIRO ANTONIO PALUDO;;JAIRO ANTONIO PALUDO;;;
23.095.035;30.0.0077.0448; 22/03/2004 ; 22/06/2004 ; 29/09/2005 ;LOURENÇO GBUR;322;CAMPINA DO SIQUEIRA;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Santa Felicidade;2;1;;163.294;HABITAÇÃO UNIFAMILIAR;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";975,00;670,46;0;0,00;164,06;44,87;;;JOANA SATIKO KODAMA;PR0000015511D;MARCELO CONTE;PR0000024973D;;;;
63.114.018;27.0.0047.0234; 22/03/2004 ; 01/04/2004 ;;LOURIVAL PORTELLA NATEL;95;PORTÃO;EE-3 - EIXO ESTRUTURAL SUL;Unidade Regional Portao;;;;93.648;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";474,00;0,00;0;0,00;0,00;0,00;;;;;;;;;;
72.020.101;33.1.0034.0158; 22/03/2004 ; 22/06/2004 ;;IRMÃO RUPERTO FÉLIX;83;SÃO LOURENÇO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;;163.297;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;180,00;0;0,00;180,00;0,00;;;EDUARDO FERNANDES POLAK;PR0000028046D;EDUARDO FERNANDES POLAK;PR0000028046D;EDUARDO FERNANDES POLAK;;;
73.073.040;32.1.0073.0214; 22/03/2004 ; 22/06/2004 ;;GARDENIO SCORZATO;1.251;PILARZINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;2;1;93.644;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";363,00;292,17;0;0,00;292,17;0,00;;;IVAN DERVILLE GENNARI;PR0000001622D;IVAN DERVILLE GENNARI;PR0000001622D;IVAN DERVILLE GENNARI;;;
74.140.008;34.0.0124.0148; 22/03/2004 ; 22/06/2004 ;;DAVID GERONASSO;285;BOA VISTA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;2;1;;163.296;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";585,00;268,13;0;0,00;268,13;0,00;;;VERIDIANA DASKO;;VERIDIANA DASKO;;VERIDIANA DASKO;;;
76.046.022;35.1.0008.0430; 22/03/2004 ; 22/06/2004 ;;CANADÁ;1.540;BACACHERI;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;;1;;93.650;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";665,00;0,00;0;0,00;0,00;0,00;;;;;;;;;;
78.254.018;55.0.0060.0104; 22/03/2004 ; 22/06/2004 ; 31/07/2007 ;ODETE LAURA FOGGIATO;758;ATUBA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;;163.295;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";554,00;199,95;0;0,00;199,95;0,00;;;NELSON GONCALVES FILHO;PR0000012199D;RUBENS MALUF DABUL JUNIOR;PR0000025847D;;;;
81.698.014;66.2.0076.0394; 22/03/2004 ; 22/06/2004 ;;MONTE SINAI;41;PINHEIRINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Pinheirinho;1;1;;163.299;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";375,00;92,51;0;0,00;92,51;0,00;;;MAUGHAM ZAZE;;MAUGHAM ZAZE;;MAUGHAM ZAZE;;;
